"2","3361017","亜急性壊死性ミエロパシー","9","8841442","8841442","亜急性壊死性ミエロパチー"
"2","3361020","前脊髄動脈血栓（症）","9","4359024","4359024","前脊髄動脈症候群"
"3","3361021","後脊髄動脈血栓（症）","9","","3369021","後脊髄動脈症候群"
"2","3361023","フォア・アラジュアニン病","9","3361024","3361024","フォア・アラジュアニン症候群"
"2","3362001","亜急性連合性変性症","9","3362002","3362002","亜急性連合性脊髄変性症"
"2","3362003","亜急性脊髄性連合変性症","9","3362002","3362002","亜急性連合性脊髄変性症"
"5","3363001","変形性脊髄症","9","","",""
"2","3363002","頚椎性脊髄症","9","7211012","7211012","頚椎症性脊髄症"
"2","3363003","頚部脊髄症","9","7238005","7238005","頚髄症"
"3","3363004","頚部脊椎症性ミエロパチー","9","","7211012","頚椎症性脊髄症"
"2","3363006","癌性ミエロパシー","9","8841441","8841441","癌性ミエロパチー"
"2","3368001","円錐脊髄症候群","9","3369023","3369023","脊髄円錐症候群"
"3","3368004","痙性脊髄症","9","","3440010","痙性四肢麻痺"
"2","3369001","ミエロパシー","9","3369010","3369010","脊髄症"
"5","3369005","腰栓管狭窄症","9","","",""
"5","3369006","腰椎狭窄症","9","","",""
"2","3369007","脊髄圧迫（症）","9","8835974","8835974","脊髄圧迫症"
"5","3369013","脊髄瘻","9","","",""
"2","3369014","仙骨部脂肪脊髄脱","9","8836100","8836100","仙骨部脊椎破裂"
"4","3369015","突発性脊髄症","9","","3369010","脊髄症"
"3","3369017","脊椎圧迫症","9","","8835974","脊髄圧迫症"
"2","3369018","脊髄横断症候群","9","8835977","8835977","脊髄横断障害"
"3","3369019","脊髄半切症候群","9","","8835979","脊髄横断不全麻痺"
"2","3370001","自律神経性ニューロパシー","9","8835570","8835570","自律神経性ニューロパチー"
"2","3379001","ホルナー症候群","9","3379002","3379002","ホルネル症候群"
"5","3379005","起立性失調症候群","9","","",""
"5","3379006","起立性循環調節障害","9","","",""
"5","3379007","起立性調節失調症","9","","",""
"3","3379009","血管運動神経症候群","9","","3379010","血管運動神経障害"
"3","3379015","自律神経異常","9","","3379025","自律神経障害"
"2","3379018","自律神経過敏状態","9","3379017","3379017","自律神経過敏症"
"2","3379019","自律神経機能障害","9","3379025","3379025","自律神経障害"
"2","3379020","自律神経系障害","9","3379025","3379025","自律神経障害"
"3","3379024","自律神経症候群","9","","3379050","自律神経症"
"2","3379026","自律神経調節障害","9","3379021","3379021","自律神経失調症"
"2","3379027","自律神経調節不全","9","3379021","3379021","自律神経失調症"
"2","3379030","自律神経不安定症","9","3379021","3379021","自律神経失調症"
"2","3379031","自律調節失調症","9","3379021","3379021","自律神経失調症"
"2","3379032","自律調節障害","9","3379021","3379021","自律神経失調症"
"2","3379035","植物神経障害","9","3379025","3379025","自律神経障害"
"3","3379040","副交感神経障害","9","","3379025","自律神経障害"
"2","3379047","交感神経性ジストロフィー","9","8839006","8839006","反射性交感神経性ジストロフィー"
"2","3379048","自律性神経失調症","9","3379021","3379021","自律神経失調症"
"3","3379049","起立性自律神経失調症","9","","3379008","起立性調節障害"
"2","3409004","多発硬化症","9","3409005","3409005","多発性硬化症"
"2","3409007","無症候性多発硬化症","9","8840486","8840486","無症候性多発性硬化症"
"2","3409010","播種性脳脊髄炎","9","3409011","3409011","急性散在性脳脊髄炎"
"2","3410001","デビック病","9","3410003","3410003","視神経脊髄炎"
"2","3411002","広汎性硬化症","9","8839539","8839539","びまん性硬化症"
"2","3411006","バロ疾患","9","8844908","8844908","バロー病"
"2","3411007","バロ同心性硬化症","9","8844908","8844908","バロー病"
"5","3418005","後天性脊髄ヘルニア","9","","",""
"5","3418007","後天性髄膜ヘルニア","9","","",""
"2","3418008","マルキアファーヴァ・ミケリ症候群","9","8840095","8840095","発作性夜間ヘモグロビン尿症"
"4","3419001","原発性脱髄疾患","9","","3419002","脱髄疾患"
"5","3419003","ミエリン変性","9","","",""
"2","3429006","交叉性片麻痺","9","3448011","3448011","交代性片麻痺"
"2","3429009","半身不随","9","3429014","3429014","片麻痺"
"2","3429010","半身不全麻痺","9","8839785","8839785","不全片麻痺"
"2","3429011","半身麻痺","9","3429014","3429014","片麻痺"
"2","3429013","片側不全麻痺","9","8839785","8839785","不全片麻痺"
"2","3429017","半側麻痺","9","3429014","3429014","片麻痺"
"2","3429018","片側麻痺","9","3429014","3429014","片麻痺"
"4","3434001","急性小児片麻痺","9","","8834803","小児片麻痺"
"2","3439003","脳性小児麻痺","9","3439006","3439006","脳性麻痺"
"3","3439005","脳性小児麻痺後遺症","9","","3439006","脳性麻痺"
"4","3439007","脳性麻痺後遺症","9","","3439006","脳性麻痺"
"4","3439008","脳性麻痺水頭症","9","","3439006","脳性麻痺"
"4","3439009","脳性麻痺低体重児","9","","3439006","脳性麻痺"
"2","3439011","脳性痙性小児麻痺","9","8851522","8851522","痙性脳性麻痺"
"4","3439013","先天性脳性麻痺","9","","3439006","脳性麻痺"
"2","3440005","四肢痙性麻痺","9","3440010","3440010","痙性四肢麻痺"
"4","3440008","脊髄性四肢痙性麻痺","9","","3440010","痙性四肢麻痺"
"2","3441001","遺伝性痙性対麻痺","9","8845864","8845864","家族性痙性対麻痺"
"4","3441002","一過性対麻痺","9","","3441015","対麻痺"
"2","3441004","下肢対麻痺","9","3441015","3441015","対麻痺"
"2","3441005","下半身完全麻痺","9","3441015","3441015","対麻痺"
"3","3441006","下半身不随","9","","3441015","対麻痺"
"3","3441007","下半身不全麻痺","9","","8839784","不全対麻痺"
"2","3441008","下半身麻痺","9","3441015","3441015","対麻痺"
"2","3441009","下半身痙性麻痺","9","3441016","3441016","痙性対麻痺"
"2","3441011","脊髄性対麻痺","9","3441015","3441015","対麻痺"
"2","3441018","脊髄対麻痺","9","3441015","3441015","対麻痺"
"5","3441019","半側対麻痺","9","","",""
"5","3441020","片側対麻痺","9","","",""
"2","3443004","片足麻痺","9","3443006","3443006","下肢単麻痺"
"2","3443005","痙性下肢麻痺","9","3441016","3441016","痙性対麻痺"
"2","3446004","神経因性膀胱機能障害","9","3446003","3446003","神経因性膀胱"
"2","3446005","神経因性膀胱障害","9","3446003","3446003","神経因性膀胱"
"2","3446006","神経因性膀胱麻痺","9","3446003","3446003","神経因性膀胱"
"2","3446007","神経原性膀胱萎縮","9","3446003","3446003","神経因性膀胱"
"2","3446008","神経性膀胱","9","3446003","3446003","神経因性膀胱"
"2","3446009","神経性膀胱機能障害","9","3446003","3446003","神経因性膀胱"
"2","3446010","神経性膀胱障害","9","3446003","3446003","神経因性膀胱"
"4","3446016","神経性膀胱炎","9","","3446003","神経因性膀胱"
"5","3446018","心因性膀胱","9","","",""
"2","3448006","下肢全麻痺","9","3441015","3441015","対麻痺"
"2","3448012","神経性膀胱アトニー","9","8835571","8835571","自律性神経因性膀胱"
"2","3448015","頚髄不全症","9","3448016","3448016","頚髄不全麻痺"
"2","3448019","偽球麻痺","9","3448018","3448018","仮性球麻痺"
"3","3448021","慢性仮性球麻痺","9","","3448018","仮性球麻痺"
"2","3448022","セスタン症候群","9","8846410","8846410","セスタン－シュネ症候群"
"2","3448024","ベネジクト症候群","9","3489029","3489029","ベネディクト症候群"
"2","3448025","ベネジクト麻痺","9","3489029","3489029","ベネディクト症候群"
"2","3448026","ギュブレール症候群","9","3448028","3448028","ミヤール・ギュブレール症候群"
"2","3448027","ミヤール・ギュブレール・フォヴィユ麻痺","9","3448028","3448028","ミヤール・ギュブレール症候群"
"2","3448031","ウェーバー麻痺","9","8835412","8835412","上交叉性片麻痺"
"4","3449001","一過性延髄麻痺","9","","3352030","延髄麻痺"
"2","3449004","下肢痙性麻痺","9","3441016","3441016","痙性対麻痺"
"2","3449005","下肢痙直性麻痺","9","3441016","3441016","痙性対麻痺"
"2","3449006","胸椎麻痺","9","8832527","8832527","胸髄麻痺"
"5","3449007","局所麻痺","9","","",""
"3","3449008","口蓋麻痺","9","","5289029","軟口蓋麻痺"
"5","3449011","上肢痙性麻痺","9","","",""
"2","3449012","脊髄性麻痺","9","3441013","3441013","脊髄麻痺"
"2","3449013","脊髄性痙性麻痺","9","3352018","3352018","痙性脊髄麻痺"
"3","3449018","尾側神経群混合麻痺","9","","3446013","馬尾症候群"
"5","3449023","反射性麻痺","9","","",""
"5","3449025","仙痛麻痺","9","","",""
"2","3451004","大発作型てんかん","9","3451013","3451013","てんかん大発作"
"2","3451007","強直性間代性痙攣","9","3451012","3451012","強直間代発作"
"2","3451010","持続性痙攣","9","3451009","3451009","強直性痙攣"
"5","3451017","術後痙攣発作","9","","",""
"2","3452002","小発作重積症","9","3452001","3452001","小発作持続状態"
"2","3452003","アブサンス状態","9","3450002","3450002","アブサンス"
"2","3453001","てんかん重積症","9","8837936","8837936","てんかん重積状態"
"2","3453003","てんかん発作重積症","9","8837936","8837936","てんかん重積状態"
"2","3453005","てんかん発作重積","9","8837936","8837936","てんかん重積状態"
"2","3454002","自律神経性てんかん","9","3458007","3458007","自律神経てんかん"
"2","3454003","自律神経性発作","9","3379028","3379028","自律神経発作"
"3","3454007","精神運動発作性てんかん","9","","3454005","精神運動発作"
"3","3454012","情動性てんかん","9","","3454005","精神運動発作"
"3","3454013","情動てんかん","9","","3454005","精神運動発作"
"2","3455002","ジャクソン氏てんかん","9","3455001","3455001","ジャクソンてんかん"
"2","3455003","ジャクソン発作","9","3455001","3455001","ジャクソンてんかん"
"2","3455004","ジャクソン痙攣","9","3455001","3455001","ジャクソンてんかん"
"2","3455009","焦点運動発作","9","3455010","3455010","焦点性てんかん"
"2","3455011","焦点性運動性発作","9","3455010","3455010","焦点性てんかん"
"2","3455013","焦点発作","9","3455010","3455010","焦点性てんかん"
"3","3455015","内臓性てんかん","9","","3455017","腹部てんかん"
"2","3455016","腹性てんかん","9","3455017","3455017","腹部てんかん"
"2","3455019","焦点性発作","9","3455010","3455010","焦点性てんかん"
"2","3456002","ウエスト症状群","9","3456001","3456001","ウエスト症候群"
"2","3456005","点頭発作","9","3456001","3456001","ウエスト症候群"
"2","3457001","コジェフニコフてんかん","9","3457003","3457003","持続性部分てんかん"
"2","3457002","継続性部分てんかん","9","3457003","3457003","持続性部分てんかん"
"2","3457004","部分発作重延状態","9","8850692","8850692","部分発作重積状態"
"3","3458004","ループスてんかん","9","","8836519","全身性エリテマトーデス脳炎"
"5","3458006","後遺性てんかん","9","","",""
"2","3458008","自律神経反射てんかん","9","3458007","3458007","自律神経てんかん"
"3","3458016","声音発作","9","","3458019","聴覚性発作"
"2","3458021","二次性てんかん","9","3458012","3458012","症候性てんかん"
"2","3459003","てんかん性精神障害","9","3459004","3459004","てんかん性精神病"
"2","3459008","てんかん様精神病","9","3459004","3459004","てんかん性精神病"
"2","3459010","エピレプシー","9","3459001","3459001","てんかん"
